"event_hour","events","clicks","conversions","attributed_conversions","spend"
"7","1269","454","63","34","0.32124575004000605"
"8","4020","1499","243","134","0.9068135532884699"
"9","2869","1087","171","97","0.7946590811052928"
"10","2695","964","142","84","0.6574211642173794"
"11","4146","1619","239","150","0.99582079880512"
"12","7309","2680","363","205","1.9264462962688942"
"13","14065","5051","692","359","3.708609348919106"
"14","21437","7647","1135","628","5.956523361763246"
"15","2190","785","117","60","0.6353851591416754"
